,capacity,type,loc1,loc2,status
0,593,3,512,70,"[[57, 403]]"
1,484,0,518,676,"[[71, 126], [133, 160], [223, 280], [291, 348], [380, 431], [486, 498]]"
2,585,3,944,120,"[[15, 16], [21, 32], [47, 80], [90, 107], [115, 124], [152, 256], [279, 293], [332, 384], [413, 440]]"
3,191,1,954,278,[]
4,358,4,372,806,"[[55, 65], [102, 105], [143, 153], [236, 261], [298, 301], [333, 419], [464, 466], [469, 482]]"
5,439,0,42,47,"[[144, 299]]"
6,993,3,465,315,"[[11, 88], [160, 230], [270, 404], [416, 446]]"
7,625,3,713,259,"[[50, 76], [96, 129], [159, 185], [294, 316], [365, 388]]"
8,753,0,671,711,"[[195, 196], [279, 379], [450, 459], [467, 495]]"
9,61,3,291,237,"[[17, 29], [121, 124], [163, 184], [207, 208], [231, 235], [247, 272], [281, 353], [374, 432], [478, 489]]"
10,347,2,35,48,"[[78, 102], [198, 272]]"
11,589,3,127,278,"[[51, 184], [188, 440]]"
12,625,2,823,180,"[[40, 41], [69, 155], [197, 278], [363, 374], [391, 392], [424, 464]]"
13,676,4,999,505,[]
14,136,1,911,674,"[[32, 130], [195, 245], [253, 370], [392, 415], [424, 429]]"
15,357,2,366,85,"[[18, 99], [125, 151]]"
16,916,2,666,169,"[[19, 20], [47, 99], [104, 154], [168, 183], [197, 223], [319, 392]]"
17,420,4,251,494,"[[30, 66], [99, 111], [132, 187], [213, 278], [317, 401], [438, 454]]"
18,655,2,967,839,"[[73, 300], [384, 391]]"
19,825,2,991,310,"[[56, 103], [113, 153], [357, 388], [422, 472]]"
20,487,2,37,237,[]
21,368,0,510,644,"[[26, 36], [117, 154], [165, 170], [206, 285], [322, 369], [417, 495]]"
22,667,1,231,660,"[[41, 53], [202, 218], [254, 287], [292, 297], [333, 360], [412, 467]]"
23,533,2,88,142,[]
24,179,1,723,915,"[[1, 32], [35, 108], [109, 140], [243, 358], [366, 388], [397, 420], [459, 475]]"
25,736,2,987,609,"[[18, 33], [50, 51], [174, 182], [333, 362], [367, 373], [375, 376], [435, 448], [450, 459], [463, 494]]"
26,367,4,757,458,"[[4, 52], [67, 78], [99, 190], [264, 279], [305, 313], [348, 371], [394, 417], [444, 456], [476, 490]]"
27,747,2,217,73,"[[305, 316], [323, 385]]"
28,590,3,560,329,"[[4, 25], [222, 234], [264, 274], [307, 309], [379, 387], [398, 428], [453, 455]]"
29,910,3,410,456,"[[117, 157], [186, 216], [243, 285], [377, 401], [423, 425]]"
30,785,3,501,488,"[[129, 155], [170, 173], [177, 195], [227, 254], [255, 261], [281, 294], [363, 384], [390, 412], [455, 474]]"
31,445,2,720,727,"[[61, 134], [139, 173], [243, 252], [305, 314], [354, 361], [444, 461]]"
32,675,2,5,219,"[[11, 22], [61, 91], [102, 125], [161, 189], [194, 245], [254, 371], [437, 456], [463, 466]]"
33,958,0,818,181,[]
34,209,1,242,301,"[[6, 79], [299, 488]]"
35,946,1,662,600,"[[317, 323]]"
36,230,1,63,673,"[[31, 35], [50, 59], [95, 157], [165, 204], [250, 275], [293, 348], [412, 422]]"
37,504,0,690,35,"[[48, 235], [241, 285], [333, 403]]"
38,272,3,863,958,"[[9, 25], [52, 60], [72, 134], [187, 201], [267, 298], [328, 340], [342, 415], [418, 454]]"
39,750,3,832,694,[]
40,466,4,287,486,"[[78, 102], [197, 207], [252, 263], [327, 333], [385, 393], [459, 493]]"
41,55,3,542,98,"[[44, 79], [135, 186], [200, 264], [488, 499]]"
42,843,0,643,933,"[[1, 163], [271, 474]]"
43,899,4,753,600,"[[43, 141], [202, 213], [300, 326], [349, 401]]"
44,662,3,778,269,"[[14, 70], [139, 201], [220, 383], [459, 463]]"
45,433,4,486,531,"[[5, 62], [103, 118], [159, 218], [260, 339], [355, 390], [391, 429]]"
46,762,1,416,963,"[[31, 149]]"
47,784,0,517,963,"[[13, 154], [335, 363], [388, 407], [409, 471]]"
48,189,0,980,841,"[[22, 27], [55, 68], [69, 149], [164, 206], [215, 220], [221, 248], [261, 268], [373, 395], [420, 438]]"
49,390,2,765,938,"[[20, 104], [111, 234], [297, 422], [427, 451], [454, 474]]"
50,517,2,665,502,"[[82, 213], [221, 222], [225, 245], [300, 337], [448, 460]]"
51,771,2,745,143,"[[94, 161], [168, 185], [213, 441]]"
52,214,0,196,368,"[[133, 146], [198, 219], [247, 313]]"
53,821,3,589,108,[]
54,673,0,459,381,"[[141, 477]]"
55,513,2,493,538,[]
56,228,2,79,352,"[[95, 191], [375, 497]]"
57,818,4,336,683,[]
58,863,3,66,479,"[[40, 143], [298, 336]]"
59,456,4,835,765,"[[25, 187], [217, 285], [360, 454]]"
60,154,2,569,779,"[[185, 275], [327, 330], [369, 468]]"
61,327,3,150,496,"[[59, 188], [200, 304], [354, 391]]"
62,786,4,567,581,"[[9, 17], [63, 66], [110, 186], [269, 272], [293, 324], [343, 349], [430, 481]]"
63,864,0,490,908,"[[107, 119], [126, 212], [247, 251], [262, 283], [298, 315], [359, 379], [405, 432]]"
64,620,4,367,617,"[[51, 79], [192, 237], [251, 294], [305, 344], [418, 425]]"
65,938,2,305,317,"[[15, 63], [71, 146], [169, 181], [291, 344], [347, 364], [377, 380], [385, 394], [427, 484]]"
66,477,1,883,520,"[[10, 11], [110, 127], [177, 180], [207, 252], [265, 297], [391, 423]]"
67,736,2,32,756,[]
68,981,2,744,211,"[[42, 59], [74, 224], [246, 249], [324, 333], [354, 453]]"
69,345,0,618,350,[]
70,855,0,768,112,"[[3, 77], [313, 410]]"
71,854,2,230,402,[]
72,901,3,730,305,"[[13, 143], [290, 408], [415, 420], [443, 453]]"
73,553,0,735,766,"[[59, 71], [152, 216], [246, 463]]"
74,923,3,704,56,"[[65, 90], [131, 149], [165, 247], [275, 335], [400, 420]]"
75,978,2,326,152,"[[2, 35], [82, 108], [121, 139], [173, 214], [249, 329], [352, 375], [433, 437]]"
76,185,2,964,866,"[[77, 106], [111, 205], [227, 235], [307, 320], [323, 383], [453, 457]]"
77,380,3,229,526,"[[25, 445]]"
78,109,2,465,43,[]
79,329,1,532,798,"[[51, 86], [88, 133], [161, 235], [246, 273], [396, 457], [459, 462], [465, 488]]"
80,398,0,331,879,"[[111, 139], [277, 389]]"
81,82,0,53,5,"[[100, 331]]"
82,178,4,415,533,"[[190, 212], [266, 344], [376, 443]]"
83,973,1,877,953,"[[176, 213]]"
84,828,1,325,133,"[[190, 286], [292, 395], [432, 485]]"
85,466,0,831,174,"[[23, 62], [97, 297], [298, 365], [410, 475]]"
86,213,0,819,468,"[[4, 23], [38, 244], [369, 490]]"
87,724,4,508,457,"[[99, 194], [210, 265], [288, 470], [472, 496]]"
88,509,4,775,137,"[[31, 58], [78, 106], [130, 193], [260, 267], [272, 302], [371, 422], [443, 463]]"
89,921,1,236,5,"[[18, 67], [215, 226], [252, 353], [411, 438], [451, 490]]"
90,215,2,187,290,"[[4, 97], [225, 255], [291, 354]]"
91,415,4,495,283,"[[12, 23], [60, 121], [198, 205], [217, 233], [267, 365], [366, 369], [407, 416], [420, 459], [469, 495]]"
92,961,2,427,247,"[[141, 248], [262, 281], [293, 317], [348, 397], [424, 437], [471, 484]]"
93,167,3,960,332,"[[50, 61], [62, 68], [158, 173], [441, 449]]"
94,775,3,606,827,"[[20, 386], [418, 470]]"
95,973,4,538,321,"[[22, 115], [125, 162], [170, 178], [199, 204], [369, 460]]"
96,461,4,523,866,"[[164, 188], [326, 393]]"
97,209,1,39,658,[]
98,414,1,452,694,[]
99,702,0,306,584,[]
100,362,2,685,550,"[[20, 29], [40, 68], [144, 173], [185, 213], [254, 291], [355, 367], [370, 397], [415, 441]]"
101,147,3,28,452,"[[132, 183], [220, 235], [276, 389], [430, 489]]"
102,294,3,520,897,"[[114, 116], [217, 416]]"
103,768,4,35,113,"[[58, 130], [139, 148], [259, 451]]"
104,426,3,886,412,"[[0, 17], [21, 26], [277, 335], [345, 388]]"
105,299,2,295,222,[]
106,425,3,418,75,"[[44, 122], [168, 184], [214, 245], [281, 305], [311, 342], [450, 478], [486, 491]]"
107,106,0,279,157,"[[46, 85], [191, 246], [276, 295], [364, 400], [401, 457]]"
108,114,2,499,477,"[[75, 91], [109, 183], [269, 296], [307, 406]]"
109,261,1,4,254,"[[107, 136], [159, 189], [220, 246], [303, 372], [426, 428], [451, 467]]"
110,198,0,543,814,"[[4, 43], [263, 282], [296, 336], [380, 467]]"
111,612,0,529,247,"[[18, 76], [120, 122], [175, 182], [343, 447]]"
112,779,3,321,106,[]
113,77,3,936,267,"[[22, 446], [489, 499]]"
114,547,2,907,284,"[[0, 32], [42, 48], [84, 118], [164, 234], [290, 306], [334, 335], [346, 354], [489, 493]]"
115,253,0,187,898,"[[3, 62], [113, 122], [158, 185], [359, 380], [383, 411], [412, 448]]"
116,358,4,550,461,"[[119, 154], [168, 221], [326, 408]]"
117,656,2,609,90,"[[42, 83], [91, 94], [175, 203], [226, 352], [465, 469]]"
118,734,2,587,813,"[[10, 91], [116, 133], [166, 201], [234, 251], [267, 286], [291, 327], [351, 411], [431, 439]]"
119,88,3,229,871,"[[19, 94], [230, 449]]"
120,823,3,271,685,"[[43, 169], [232, 495]]"
121,898,4,114,299,"[[193, 230]]"
122,701,1,962,963,"[[76, 160]]"
123,654,2,551,827,"[[64, 65], [89, 132], [136, 150], [178, 217], [336, 346], [361, 368], [404, 418], [443, 456], [461, 489]]"
124,247,1,994,237,"[[44, 63], [93, 211], [226, 249], [333, 346], [444, 454]]"
125,378,1,564,235,"[[64, 157], [329, 369]]"
126,688,0,481,45,"[[15, 16], [104, 449]]"
127,819,2,985,589,"[[24, 61], [79, 118], [129, 152], [164, 170], [176, 212], [248, 280], [290, 333], [348, 407]]"
128,200,4,492,492,"[[59, 244], [372, 398]]"
129,285,1,442,20,"[[15, 45], [80, 114], [118, 135], [168, 192], [205, 383], [386, 446], [450, 464]]"
130,844,4,997,26,"[[57, 95], [334, 404]]"
131,232,3,490,770,"[[5, 28], [36, 97], [123, 142], [174, 179], [183, 277], [305, 309], [358, 368]]"
132,869,2,803,937,"[[0, 17], [53, 82], [119, 152], [188, 205], [244, 277], [287, 306], [369, 378], [396, 403]]"
133,161,4,644,317,[]
134,236,3,779,207,"[[30, 119], [259, 267], [285, 386], [416, 499]]"
135,825,3,404,846,"[[93, 227]]"
136,910,4,957,206,"[[91, 150], [250, 392]]"
137,156,3,74,279,"[[23, 27], [47, 75], [79, 84], [101, 108], [136, 166], [173, 185], [262, 294], [362, 397], [445, 454]]"
138,326,0,663,121,"[[71, 111], [152, 233], [243, 257], [309, 335], [353, 362], [369, 383], [444, 480]]"
139,739,3,309,669,[]
140,84,1,132,452,[]
141,749,1,976,268,"[[10, 31], [33, 34], [69, 101], [109, 235], [276, 325], [349, 368], [451, 485]]"
142,790,1,51,943,"[[5, 9], [11, 27], [63, 80], [139, 168], [205, 236], [283, 389], [446, 469]]"
143,529,1,73,961,[]
144,364,4,769,887,"[[232, 388], [394, 484]]"
145,286,0,272,741,"[[94, 282]]"
146,253,0,482,238,"[[60, 76], [100, 108], [124, 125], [126, 138], [179, 239], [252, 280], [304, 349], [404, 420], [431, 465]]"
147,627,0,873,539,"[[6, 69], [83, 133], [158, 178], [236, 244], [246, 313], [363, 374], [435, 453]]"
148,364,0,117,508,"[[22, 41], [44, 54], [58, 66], [89, 131], [140, 182], [187, 207], [225, 322], [340, 356], [430, 475]]"
149,558,1,37,587,"[[38, 59], [103, 136], [142, 268], [347, 387], [423, 444]]"
150,468,3,705,606,"[[14, 34], [41, 86], [90, 103], [112, 114], [256, 266], [290, 310], [326, 358], [474, 494]]"
151,608,1,715,142,"[[2, 6], [35, 56], [83, 84], [123, 138], [186, 248], [254, 371], [396, 492]]"
152,297,2,939,713,"[[53, 80], [110, 119], [258, 321]]"
153,546,3,187,507,"[[9, 93], [107, 210], [263, 459]]"
154,300,2,159,107,"[[55, 263], [291, 325]]"
155,557,1,219,750,"[[8, 86], [105, 189], [202, 244], [252, 280], [317, 385], [393, 478]]"
156,494,3,541,6,"[[22, 24], [89, 121], [208, 239], [390, 427]]"
157,173,3,218,591,[]
158,587,2,67,437,"[[4, 15], [92, 95], [109, 143], [228, 370], [397, 414], [470, 474]]"
159,870,0,2,488,"[[166, 312], [377, 442]]"
160,571,1,795,570,"[[216, 394]]"
161,623,4,500,772,[]
162,860,1,914,815,"[[128, 129], [151, 207], [245, 331], [341, 441], [469, 475]]"
163,626,3,711,21,"[[12, 44], [46, 66], [80, 155], [174, 187], [201, 206], [235, 242], [292, 331], [389, 401], [405, 454]]"
164,292,3,408,680,"[[79, 90], [113, 144], [214, 280]]"
165,308,1,749,86,"[[1, 5], [240, 281], [401, 434]]"
166,940,4,530,589,"[[8, 18], [22, 38], [111, 126], [184, 206], [229, 235], [296, 336], [396, 423], [443, 464]]"
167,329,1,993,180,"[[42, 84], [174, 218], [228, 242], [256, 301], [302, 334], [344, 349], [354, 360], [362, 372], [396, 397]]"
168,693,0,573,866,"[[108, 123], [338, 368]]"
169,562,3,171,306,"[[27, 45], [56, 81], [108, 122], [127, 139], [142, 178], [203, 277], [295, 313], [333, 345], [445, 454]]"
170,80,0,920,84,"[[111, 176], [342, 415]]"
171,161,1,372,628,"[[22, 69], [178, 195], [314, 418], [456, 467], [486, 496]]"
172,451,3,441,442,"[[13, 27], [30, 59], [139, 144], [193, 265], [269, 286], [400, 433], [472, 482]]"
173,701,2,609,697,"[[10, 63], [74, 78], [106, 152], [162, 185], [198, 200], [251, 268], [286, 287], [308, 310], [448, 475]]"
174,82,0,55,208,"[[37, 44], [146, 157], [182, 227], [311, 327], [448, 450]]"
175,957,0,999,475,"[[14, 65], [95, 297], [419, 429], [447, 454], [463, 487]]"
176,198,4,99,349,"[[5, 211], [227, 275], [364, 451]]"
177,931,0,211,257,"[[0, 23], [29, 200], [225, 277], [282, 377], [414, 443]]"
178,96,0,66,723,"[[57, 90], [148, 198], [203, 228], [232, 306], [316, 355], [401, 443], [460, 464], [465, 473]]"
179,809,4,781,100,"[[11, 449]]"
180,815,0,22,89,"[[197, 242], [285, 294], [307, 380], [496, 498]]"
181,985,3,764,204,"[[10, 32], [36, 101], [169, 195], [239, 287], [356, 358], [359, 427], [447, 469], [473, 477], [483, 489]]"
182,738,1,998,351,"[[36, 60], [103, 108], [174, 345], [379, 380], [409, 456]]"
183,322,0,219,788,"[[8, 59], [170, 293], [294, 327], [329, 358], [363, 367], [400, 431], [444, 469], [490, 493]]"
184,245,3,647,350,"[[136, 228], [278, 331], [421, 440]]"
185,630,1,164,225,"[[29, 178], [296, 480]]"
186,64,4,430,138,"[[103, 176], [266, 325], [397, 480]]"
187,300,2,612,124,"[[37, 54], [70, 88], [126, 179], [199, 209], [272, 280], [364, 398], [415, 422], [450, 483]]"
188,82,0,388,906,"[[151, 158], [190, 318], [333, 448], [451, 498]]"
189,291,2,84,817,"[[48, 58], [99, 164], [167, 200], [249, 279], [326, 334], [339, 351], [391, 415], [487, 494]]"
190,354,0,806,452,"[[34, 163], [302, 429]]"
191,607,2,261,235,[]
192,767,4,908,49,[]
193,295,2,675,530,"[[8, 9], [17, 26], [28, 142], [164, 278], [407, 474]]"
194,173,4,154,994,"[[31, 121], [124, 211], [399, 422]]"
195,159,2,651,80,"[[28, 53], [78, 112], [134, 200], [236, 301], [376, 392], [412, 447], [449, 462], [464, 468]]"
196,627,0,735,386,"[[8, 10], [45, 52], [117, 137], [147, 149], [212, 229], [259, 272], [295, 304], [337, 357], [429, 441]]"
197,911,2,858,703,"[[92, 115], [156, 163], [164, 226], [227, 245], [262, 276], [281, 302], [376, 416], [484, 490]]"
198,274,3,103,87,"[[19, 129], [289, 301], [355, 379], [381, 416], [444, 497]]"
199,158,1,196,984,"[[20, 27], [90, 175], [183, 185], [197, 212], [260, 287], [288, 375], [381, 423]]"
