,capacity,type,loc1,loc2,rate,status
0,665,3,523,415,5,"[[340, 500], [750, 970]]"
1,885,3,636,150,5,[]
2,440,2,628,317,9,"[[60, 930]]"
3,616,3,841,927,7,"[[160, 180], [470, 630], [720, 800]]"
4,434,0,542,73,10,"[[20, 730], [750, 820]]"
5,868,1,874,358,2,"[[270, 320], [490, 920]]"
6,863,1,240,973,9,"[[90, 150], [390, 520], [820, 840]]"
7,410,0,52,163,5,[]
8,75,1,12,190,10,"[[20, 60], [270, 310], [630, 790]]"
9,581,0,377,843,3,"[[160, 180], [310, 600]]"
10,55,4,772,243,8,[]
11,90,2,902,476,9,[]
12,166,3,262,656,9,"[[590, 600], [890, 900]]"
13,706,4,985,764,1,[]
14,420,0,380,790,2,"[[300, 310]]"
15,882,0,981,630,4,"[[350, 510], [650, 900]]"
16,602,4,875,614,6,"[[70, 160], [230, 330], [340, 530]]"
17,816,4,808,336,2,"[[100, 540], [710, 740]]"
18,211,1,152,542,7,"[[190, 650], [830, 990]]"
19,307,0,359,933,4,"[[70, 330]]"
20,132,1,59,6,7,"[[60, 170], [260, 550], [570, 880]]"
21,971,3,889,128,5,"[[290, 490]]"
22,764,1,534,653,5,"[[340, 510]]"
23,439,2,645,481,7,[]
24,820,3,801,902,9,"[[60, 290]]"
25,305,3,317,531,4,"[[70, 90]]"
26,53,3,963,251,7,[]
27,171,2,105,523,2,"[[60, 130], [370, 480], [760, 960]]"
28,399,3,280,735,6,"[[140, 310], [910, 980]]"
29,762,4,850,197,7,"[[60, 190], [540, 690], [770, 910]]"
30,972,4,866,437,10,"[[70, 80], [90, 580], [700, 840]]"
31,756,2,894,330,9,"[[60, 70], [150, 410], [830, 990]]"
32,996,4,594,381,2,"[[50, 110]]"
33,548,3,508,49,7,"[[180, 270], [500, 660], [700, 790]]"
34,747,0,971,987,10,"[[230, 800], [910, 940]]"
35,267,0,857,947,8,"[[100, 140], [300, 340], [440, 890]]"
36,619,2,53,485,7,[]
37,360,2,554,116,6,[]
38,880,4,188,603,9,"[[80, 330], [510, 700]]"
39,838,2,467,646,5,"[[90, 230], [280, 690], [820, 990]]"
40,984,0,599,813,6,"[[30, 40], [420, 520]]"
41,492,3,16,584,4,[]
42,277,1,527,489,4,"[[180, 710]]"
43,783,1,359,863,2,"[[40, 230], [440, 580], [590, 680]]"
44,625,3,542,407,5,"[[60, 150], [310, 400], [660, 770]]"
45,697,1,156,697,6,[]
46,649,0,302,321,7,"[[200, 430], [500, 850]]"
47,338,2,919,48,5,"[[100, 130], [190, 600]]"
48,799,1,861,410,6,[]
49,901,4,287,833,4,"[[130, 340], [460, 670], [690, 940]]"
50,851,2,37,96,4,"[[400, 990]]"
51,110,4,92,1,4,"[[240, 290], [410, 810]]"
52,238,3,845,13,10,"[[410, 430], [520, 570]]"
53,381,2,509,150,6,[]
54,868,0,906,129,9,[]
55,987,1,319,293,4,"[[560, 660], [680, 830]]"
56,663,3,736,825,10,"[[100, 170], [200, 870]]"
57,725,1,960,192,8,"[[60, 180], [410, 510], [610, 760]]"
58,160,3,103,790,7,[]
59,57,1,646,138,4,"[[690, 970]]"
60,534,3,135,628,6,"[[30, 890]]"
61,794,1,984,588,6,"[[200, 210], [300, 450], [570, 800]]"
62,611,0,755,921,8,"[[460, 930]]"
63,160,2,342,740,7,"[[70, 120], [130, 520], [870, 920]]"
64,682,2,739,256,6,[]
65,146,0,631,27,9,"[[280, 700]]"
66,725,2,570,697,7,"[[180, 500], [590, 760]]"
67,630,2,816,513,4,"[[200, 310], [770, 900]]"
68,730,4,811,336,5,[]
69,721,0,823,169,2,[]
70,717,2,854,140,10,"[[460, 610], [730, 960]]"
71,907,4,223,459,2,"[[40, 360], [400, 540], [590, 880]]"
72,213,4,867,593,10,"[[440, 560]]"
73,263,2,61,939,8,[]
74,502,2,689,877,1,"[[80, 190], [220, 350], [850, 890]]"
75,123,3,241,277,3,"[[80, 900]]"
76,417,3,422,387,2,[]
77,373,0,277,236,2,[]
78,583,2,805,776,5,"[[20, 250], [310, 510], [780, 880]]"
79,797,1,853,109,1,[]
80,779,3,537,389,7,"[[150, 320], [500, 940]]"
81,404,0,910,278,4,[]
82,986,1,750,606,7,"[[250, 300], [360, 500], [820, 900]]"
83,207,2,215,601,6,"[[160, 320], [410, 440], [460, 510]]"
84,449,0,343,885,6,"[[870, 970]]"
85,780,0,374,403,2,[]
86,318,1,780,588,4,"[[420, 690], [800, 860], [880, 960]]"
87,825,1,693,601,7,"[[30, 330], [610, 630]]"
88,989,3,70,495,8,[]
89,750,2,519,218,3,"[[20, 200], [290, 490], [640, 770]]"
90,150,4,72,369,4,"[[60, 800]]"
91,888,2,594,445,4,"[[110, 130], [360, 420], [910, 990]]"
92,929,0,646,413,7,"[[440, 740], [840, 870]]"
93,495,2,992,948,2,"[[110, 290], [540, 840], [880, 920]]"
94,127,2,502,681,7,"[[370, 420], [830, 980]]"
95,940,3,310,489,10,"[[40, 340], [430, 540]]"
96,247,1,809,955,5,"[[170, 210], [510, 660]]"
97,971,4,576,550,5,"[[40, 880]]"
98,885,1,83,443,2,[]
99,230,4,742,715,2,"[[200, 250]]"
100,960,2,365,541,7,"[[890, 970]]"
101,761,3,907,408,6,[]
102,151,2,1,502,6,"[[170, 290], [650, 710], [730, 900]]"
103,160,2,530,46,2,"[[50, 200], [460, 680]]"
104,507,0,39,162,3,"[[590, 740], [800, 850], [880, 890]]"
105,423,3,15,805,6,"[[100, 380], [470, 640], [670, 770]]"
106,363,2,910,622,8,"[[740, 960]]"
107,197,3,207,163,4,"[[140, 840]]"
108,544,3,791,444,10,[]
109,307,0,821,698,5,[]
110,598,0,474,397,7,"[[160, 440], [510, 540], [650, 930]]"
111,433,1,150,234,2,"[[140, 350], [740, 820]]"
112,636,1,597,553,7,"[[410, 430], [560, 890]]"
113,825,3,683,411,2,"[[370, 630], [680, 750]]"
114,498,0,604,269,5,"[[250, 420], [750, 810]]"
115,716,3,374,795,7,[]
116,475,0,903,143,7,"[[210, 540], [730, 920]]"
117,658,1,971,325,3,"[[260, 500], [530, 820], [890, 960]]"
118,522,1,413,204,1,"[[160, 420], [530, 790], [850, 900]]"
119,452,0,218,57,9,"[[0, 80], [320, 850]]"
120,743,3,844,762,4,[]
121,244,4,753,755,2,[]
122,659,4,962,187,6,[]
123,301,1,949,922,5,"[[390, 570], [590, 770]]"
124,625,0,773,264,5,"[[0, 350], [540, 760], [810, 870]]"
125,661,1,123,482,10,"[[330, 350], [370, 850]]"
126,864,4,666,384,5,"[[140, 190], [270, 320], [790, 940]]"
127,823,2,267,518,5,[]
128,296,4,45,137,2,"[[40, 250]]"
129,742,3,586,3,5,"[[40, 200], [600, 850], [870, 940]]"
130,560,3,760,188,2,"[[40, 360], [420, 530], [540, 800]]"
131,809,4,181,876,8,"[[120, 430]]"
132,78,3,492,638,1,"[[60, 190], [280, 410], [700, 950]]"
133,168,1,605,29,10,[]
134,533,3,523,389,8,"[[300, 990]]"
135,295,2,760,540,6,"[[510, 550], [560, 740]]"
136,917,0,221,947,1,[]
137,634,2,315,890,10,"[[330, 390], [420, 480], [640, 660]]"
138,395,0,502,613,8,"[[250, 550], [820, 940]]"
139,327,3,838,689,5,"[[10, 90], [330, 670], [810, 950]]"
140,61,2,212,57,2,"[[80, 210], [490, 620]]"
141,505,2,843,539,7,"[[30, 900]]"
142,287,0,973,399,3,[]
143,870,2,340,705,8,"[[900, 980]]"
144,151,2,615,629,5,"[[230, 580]]"
145,388,2,856,467,7,[]
146,500,2,638,482,9,"[[50, 100], [310, 340]]"
147,154,4,557,820,7,"[[580, 610]]"
148,415,2,720,663,9,[]
149,111,3,855,254,7,"[[350, 360], [380, 670], [720, 790]]"
150,845,0,363,400,4,[]
151,704,3,143,606,2,"[[270, 540]]"
152,289,0,850,712,6,"[[140, 150], [230, 920]]"
153,922,1,702,704,4,"[[240, 380]]"
154,977,2,432,26,1,"[[190, 780], [880, 910]]"
155,463,3,727,927,7,"[[40, 90], [100, 310]]"
156,703,0,362,940,5,"[[40, 180], [630, 670], [690, 830]]"
157,301,4,336,503,10,[]
158,842,2,52,897,10,[]
159,674,4,149,717,4,"[[170, 190], [240, 450], [470, 700]]"
160,889,1,187,683,1,"[[210, 280], [480, 490], [500, 600]]"
161,103,2,652,753,9,"[[30, 800], [880, 930]]"
162,117,1,574,491,6,"[[70, 80], [400, 450], [590, 710]]"
163,278,0,833,656,7,[]
164,355,3,779,899,3,"[[420, 630]]"
165,822,0,147,428,10,"[[180, 320]]"
166,641,4,133,704,9,[]
167,527,1,191,799,1,"[[110, 190], [690, 750], [800, 810]]"
168,948,2,121,752,5,[]
169,212,4,456,847,1,"[[290, 490], [520, 770], [880, 960]]"
170,223,4,4,456,9,"[[660, 920]]"
171,919,0,426,305,9,[]
172,408,0,349,312,5,[]
173,122,3,750,119,5,[]
174,139,0,695,585,10,"[[20, 370], [500, 530], [570, 620]]"
175,947,4,673,37,7,[]
176,636,0,915,560,2,"[[240, 620], [850, 920]]"
177,313,2,244,707,6,[]
178,687,3,717,32,6,"[[330, 520]]"
179,689,3,184,822,7,"[[30, 370], [380, 960]]"
180,906,4,750,340,2,"[[280, 430], [890, 980]]"
181,449,0,132,705,3,"[[210, 240]]"
182,438,4,659,252,3,"[[290, 390], [480, 570], [850, 960]]"
183,557,2,94,956,8,"[[10, 200], [370, 910]]"
184,833,3,891,846,6,"[[60, 100], [190, 500]]"
185,76,1,526,595,5,"[[280, 460]]"
186,459,3,114,513,8,"[[10, 200], [550, 680], [950, 970]]"
187,77,4,418,162,9,[]
188,713,1,873,884,9,"[[90, 580], [820, 890]]"
189,334,3,833,536,10,"[[310, 480], [760, 770]]"
190,654,0,386,195,10,"[[240, 500], [680, 760], [930, 980]]"
191,556,4,475,751,4,"[[20, 40], [80, 450]]"
192,236,0,101,986,6,"[[160, 350], [510, 710]]"
193,471,4,762,468,4,"[[330, 630]]"
194,991,0,196,967,9,"[[120, 200], [360, 430], [810, 900]]"
195,457,0,821,702,4,"[[310, 440], [510, 660]]"
196,518,0,424,946,7,[]
197,681,2,607,912,4,[]
198,857,4,735,466,9,"[[20, 50], [360, 570], [900, 990]]"
199,444,2,998,240,8,"[[80, 100], [530, 550], [820, 990]]"
